# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 3.427625596523284912e-01 3.813679218292236328e-01 1.625305771827697754e+00
1.000000000000000000e+03 2.284012269228696823e-03 4.071441013365983963e-03 1.832359582185745239e-01
2.000000000000000000e+03 5.168252973817288876e-04 1.347115729004144669e-03 9.748990833759307861e-02
3.000000000000000000e+03 2.660716709215193987e-04 1.053927349857985973e-03 8.470387011766433716e-02
4.000000000000000000e+03 2.214808046119287610e-04 1.006340375170111656e-03 8.577433973550796509e-02
5.000000000000000000e+03 1.964044640772044659e-04 9.964695200324058533e-04 8.575803041458129883e-02
6.000000000000000000e+03 1.820659090299159288e-04 1.008773338980972767e-03 8.669152855873107910e-02
7.000000000000000000e+03 1.437459723092615604e-04 9.876237018033862114e-04 8.453983813524246216e-02
8.000000000000000000e+03 1.135561178671196103e-04 9.561886545270681381e-04 8.205082267522811890e-02
9.000000000000000000e+03 8.305560186272487044e-05 9.361284901387989521e-04 8.126755803823471069e-02
1.000000000000000000e+04 5.656783105223439634e-05 9.286573622375726700e-04 8.097220212221145630e-02
