# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.996470332145690918e-01 3.382993638515472412e-01 1.047231435775756836e+00
1.000000000000000000e+03 2.447129925712943077e-03 5.206399131566286087e-03 2.113683819770812988e-01
2.000000000000000000e+03 7.827150984667241573e-04 2.927705179899930954e-03 1.509698331356048584e-01
3.000000000000000000e+03 3.136939485557377338e-04 1.889300532639026642e-03 1.188803091645240784e-01
4.000000000000000000e+03 2.568488707765936852e-04 2.432646928355097771e-03 1.386649161577224731e-01
5.000000000000000000e+03 2.220296591985970736e-04 2.846488496288657188e-03 1.472281217575073242e-01
6.000000000000000000e+03 2.041838597506284714e-04 3.009839216247200966e-03 1.524768918752670288e-01
7.000000000000000000e+03 1.860691700130701065e-04 3.063438227400183678e-03 1.544791907072067261e-01
8.000000000000000000e+03 1.681672438280656934e-04 3.037202404811978340e-03 1.544201076030731201e-01
9.000000000000000000e+03 1.481950603192672133e-04 2.982554025948047638e-03 1.535034328699111938e-01
1.000000000000000000e+04 1.237420365214347839e-04 2.960902405902743340e-03 1.533113569021224976e-01
